20240418;AMPLIACION Y MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN EL DISTRITO DE LA MOLINA PROVINCIA DE LIMA-DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;341759934;FICHA TECNICA;90;20221103;20260630;150114;NA
20240418;CREACION DEL CENTRO DE SERVICIO BALNEARIOS DEL SUR DISTRITO DE PUNTA NEGRA - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;PUNTA NEGRA;46196468.45;FICHA TECNICA;75;20180716;20251231;150127;NA
20240418;MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN SECTORES 38  49  51  52  53 DEL DISTRITO DE SAN ISIDRO Y ZONAS ALEDAÑAS EN LOS DISTRITOS DE SURQUILLO Y SAN BORJA;DEPARTAMENTO LIMA;LIMA;SURQUILLO/SAN BORJA/SAN ISIDRO;542609096.4;FICHA TECNICA;95;20180101;20221231;150141;NA
20240418;MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN SECTORES DEL DISTRITO DE LINCE;DEPARTAMENTO LIMA;LIMA;LINCE;79012898.9;EXPEDIENTE TECNICO;0;20140901;20231231;150116;CONSORCIO CONSULTOR LINCE
20240418;MEJORAMIENTO DE LOS SISTEMAS AGUA POTABLE Y ALCANTARILLADO DEL SECTOR 74 EN EL DISTRITO DE BARRANCO;DEPARTAMENTO LIMA;LIMA;BARRANCO;52634074.78;EXPEDIENTE TECNICO;0;20141205;20251231;150104; CONSORCIO BALTA
20240418;MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN EL SECTOR 40 DISTRITO DE SURQUILLO;DEPARTAMENTO LIMA;LIMA;SURQUILLO;29755575.19;EXPEDIENTE TECNICO;;20150420;20251231;150141;NA
20240418;MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE URBANO Y MEJORAMIENTO DEL SERVICIO DE ALCANTARILLADO EN SECTORES 67  68  69  70  71  72  73 DEL DISTRITO DE SAN BORJA Y ZONAS ALEDAÑAS EN EL DISTRITO DE SAN I;DEPARTAMENTO LIMA;LIMA;SAN BORJA;537109751.1;FICHA TECNICA;100;20171213;20231231;150130;NA
20240418;MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN LOS SECTORES 60  61  62  63  64  65  66  76  124  125  298 Y 299 EN EL DISTRITO DE SANTIAGO DE SURCO - PROVINCIA DE LIMA - DEPARTAMENTO;DEPARTAMENTO LIMA;LIMA;SANTIAGO DE SURCO;411716050;EXPEDIENTE TECNICO;;20141213;20241231;150140;NA
20240418;OPTIMIZACIÓN DE SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO SECTORIZACIÓN REHABILITACIÓN DE REDES Y ACTUALIZACIÓN DE CATASTRO - ÁREA DE INFLUENCIA PLANTA HUACHIPA - ÁREA DE DREN...(LIMA II NORTE LOTE 1);DEPARTAMENTO LIMA;LIMA;SAN MARTIN DE PORRES/CARABAYLLO/PUENTE PIEDRA/LOS OLIVOS/COMAS;207712203.7;OBRA;97.57;20160101;20231031;150135;CONSORCIO SANEAMIENTO LIMA NORTE LOTE 1 (CONFORMADO POR IVC CONTRATISTAS GENERALES S.A. Y CONSTRUCTORA M.P.M. S.A.)
20240418;LOTE 2 - PAQUETE B-1 - B-2 - SECTORIZACION REDES DE AGUA POTABLE Y ALCANTARILLADO (LIMA NORTE II - BIRF);DEPARTAMENTO LIMA;LIMA;SAN MARTIN DE PORRES/COMAS/LOS OLIVOS;189794523.2;OBRA;80.76;20171012;20231125;150135; CONSORCIO GRUPO COBRA, INTEGRADO POR COBRA INSTALACIONES Y SERVICIOS S.A. Y TÉCNICAS DE DESALINIZACIÓN DE AGUAS S.A. 
20240418;ESQUEMA CAJAMARQUILLA  NIEVERIA Y CERRO CAMOTE - AMPLIACION DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LOS SECTORES 129  130  131  132  133  134 Y 135 - (ETAPA 2 PTAR LA ATARJEA);DEPARTAMENTO LIMA;LIMA;SAN ANTONIO/LURIGANCHO;757259956.5;OBRA;0;20170116;20261231;;CONSORCIO PTAR GKW LAE CONFORMADO POR GKW CONSULT - LAHMEYER AGUA Y ENERGÍA S.A.
20240418;AMPLIACIÓN Y MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DEL ESQUEMA SANTA MARÍA DE HUACHIPA DISTRITO DE LURIGANCHO-CHOSICA;DEPARTAMENTO LIMA;LIMA;LURIGANCHO;31337424.98;OBRA;5.4;20030106;20241231;150118;NA
20240418;CREACION DEL NUEVO EMBALSE AUTISHA EN LA SUBCUENCA SANTA EULALIA - DISTRITO DE SAN ANTONIO - PROVINCIA DE HUAROCHIRI - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;CARABAYLLO;324313414.6;EXPEDIENTE TECNICO;;20190901;20251231;150106;NA
20240418;MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO EN LOS A.H. CERRO EL AGUSTINO  FRENTE 2 - DISTRITO EL AGUSTINO;DEPARTAMENTO LIMA;LIMA;EL AGUSTINO;48788697.89;EXPEDIENTE TECNICO;80;20181228;20210730;150111;CES CONSULTING ENGINEERS SALZGITTER GMBH
20240418;RENOVACION DE SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE  EN EL(LA) REDES DE AGUA POTABLE SECTORES 7 Y 9 DISTRITO DE LIMA  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LIMA;14632913.66;IOARR;95;20191130;20240628;150101;NA
20240418;MEJORAMIENTO DE LAS REDES SECUNDARIAS Y CONEXIONES DOMICILIARIAS DE AGUA POTABLE Y ALCANTARILLADO EN LAS HABILITACIONES URBANAS: URB. TÚPAC AMARU  URB. LIMATAMBO NORTE EL TRÉBOL  LA MARINERA  SAN LUIS;DEPARTAMENTO LIMA;LIMA;SAN LUIS;54754736.61;EXPEDIENTE TECNICO;67;20180830;20241129;150134;NA
20240418;MEJORAMIENTO SISTEMA PTAR SAN BARTOLO - LINEA DE CONDUCCION Y PLANTA DE TRATAMIENTO - MESIAS 4 DISTRITOS DE LA PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LURIN/VILLA MARIA DEL TRIUNFO/SANTIAGO DE SURCO/VILLA EL SALVADOR;240703221.9;EXPEDIENTE TECNICO;;20180925;20261231;150119;NA
20240418;MEJORAMIENTO DE LOS COLECTORES PRIMARIOS DE CONDUCCIÓN DE AGUAS RESIDUALES EN EL ÁMBITO DEL ÁREA DE DRENAJE DEL COLECTOR SURCO  DISTRITOS DE SAN BORJA  SAN ISIDRO  SAN LUIS  MIRAFLORES  SURQUILLO  SAN;DEPARTAMENTO LIMA;LIMA;CHORRILLOS/SANTA ANITA/LA MOLINA/ATE/SAN JUAN DE MIRAFLORES/MIRAFLORES/BARRANCO/SURQUILLO/SANTIAGO DE SURCO/SAN BORJA/VILLA EL SALVADOR/SAN ISIDRO/LA VICTORIA/SAN LUIS;3177456738;EXPEDIENTE TECNICO;;20180915;20341229;150108;NA
20240418;MEJORAMIENTO DE LOS COLECTORES PRIMARIOS DE CONDUCCIÓN DE AGUAS RESIDUALES EN EL ÁMBITO DEL ÁREA DE DRENAJE DEL INTERCEPTOR NORTE  COSTANERO  LA MARINA  ARGENTINA Y MORALES DUAREZ  EN LOS DISTRITOS DE;DEPARTAMENTO LIMA;LIMA;BRE?A/EL AGUSTINO/LIMA/SAN MIGUEL;532012082;PERFIL;60;20180903;20261130;150105;NA
20240418;CONSTRUCCIÓN DE CERCOS PERIMÉTRICOS EN LOS RESERVORIOS Y ESTACIONES DE BOMBEO DE LA ZONA CENTRO  DISTRITO DE LA MOLINA  PROVINCIA DE LIMA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;1038218.58;EXPEDIENTE TECNICO;0;20190731;20230430;150114;NA
20240418;MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO DEL CONJUNTO HABITACIONAL MARBELLA DISTRITO DE MAGDALENA DEL MAR-PROVINCIA DE LIMA-REGION LIMA;DEPARTAMENTO LIMA;LIMA;MAGDALENA DEL MAR;10086287.74;EXPEDIENTE TECNICO;100;20171201;20240131;150120; CONSORCIO MARBELLA
20240418;MEJORAMIENTO Y REHABILITACIÓN DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LA URBANIZACIÓN CLUB CAMPESTRE LAS LAGUNAS DISTRITO DE LA MOLINA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;23431826.73;EXPEDIENTE TECNICO;100;20170510;20241231;150114;NA
20240418;ADQUISICION DE SISTEMA SCADA  EN EL(LA) COP LA ATARJEA DE SEDAPAL - DISTRITO DE EL AGUSTINO  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;EL AGUSTINO;12664152.27;IOARR;100;20200302;20221231;150111;NA
20240418;CREACION DEL SERVICIO DE AGUA POTABLE Y SANEAMIENTO PARA LA ASOCIACION DE VIVIENDA PRODUCTIVA LA ARBOLEDA DEL DISTRITO DE SANTA ROSA - LIMA - LIMA;DEPARTAMENTO LIMA;LIMA;SANTA ROSA;3875225.38;EXPEDIENTE TECNICO;95;20161213;20190202;150139;NA
20240418;MEJORAMIENTO DE LOS COLECTORES PRIMARIOS DE LAS ÁREAS DE DRENAJE DE LOS COLECTORES VILLA MARÍA  VILLA EL SALVADOR Y SAN JUAN;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE MIRAFLORES/VILLA MARIA DEL TRIUNFO/VILLA EL SALVADOR;348710460;PERFIL;75;20171213;20271215;150133;NA
20240418;AMPLIACIÓN Y MEJORAMIENTO DE LOS SISTEMAS DE AGUA POTABLE Y ALCANTARILLADO DE LOS SECTORES 311-313-330-310-312-314-300-307-319-324 Y 301 NUEVA RINCONADA - SJM  VMT Y VES - ETAPA 2;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE MIRAFLORES;327718562.9;EXPEDIENTE TECNICO;78;20160714;20250523;150133;NA
20240418;INSTALACIÓN DE REDES SECUNDARIAS Y CONEXIONES DOMICILIARIAS DE AGUA POTABLE Y ALCANTARILLADO  EN PARTE DE LOS SECTORES ESTE Y OESTE DEL PROGRAMA DE VIVIENDA SANTA ROSA DE VILLA DE LOMAS DE CARABAYLLO;DEPARTAMENTO LIMA;LIMA;CARABAYLLO;2532114.23;OBRA;100;20190727;20191124;150106;NA
20240418;RENOVACIÓN DE PANTALLAS  EN EL(LA) CAUCE DEL RÍO RIMAC EN LA LOCALIDAD EL AGUSTINO  DISTRITO DE EL AGUSTINO  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;EL AGUSTINO;50888990.87;EXPEDIENTE TECNICO;100;20230104;20240430;150111;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN INTEGRAL DEL COLECTOR N° 06 EN LOS DISTRITOS DEL CALLAO - PROVINCIA CONSTITUCIONAL DEL CALLAO  DISTRITO DEL RÍMAC Y DISTRIRO DE SAN MARTÍN DE PORRES - PROVINCIA DE LIMA - DEP;DEPARTAMENTO LIMA;LIMA;RIMAC/SAN MARTIN DE PORRES;657306520.6;EXPEDIENTE TECNICO;0;20180501;20231231;150128;NA
20240418;MEJORAMIENTO DE LOS COLECTORES PRIMARIOS EN EL ÁMBITO DEL ÁREA DE DRENAJE DEL EBAR CÁMARA ÚNICA - COLECTOR CENTENARIO - CALLAO;DEPARTAMENTO LIMA;LIMA;SAN MIGUEL;864000000;PERFIL;80;20190101;20240430;150136;NA
20240418;MEJORAMIENTO DE LOS COLECTORES PRIMARIOS DE CONDUCCIÓN DE AGUAS RESIDUALES EN EL ÁMBITO DEL ÁREA DE DRENAJE DEL COLECTOR CIRCUNVALACIÓN  EN LOS DISTRITOS DE SANTIAGO DE SURCO Y CHORRILLOS DE LA PROVIN;DEPARTAMENTO LIMA;LIMA;CHORRILLOS/SANTIAGO DE SURCO;525200000;PERFIL;75;20190101;20241231;150108;NA
20240418;CREACIÓN DEL SERVICIO DE TRATAMIENTO DE AGUAS RESIDUALES PARA DISPOSICIÓN FINAL EN NUEVA PTAR SUR DISTRITO DE LURIN DE LA PROVINCIA DE LIMA DEL DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;PACHACAMAC/LURIN/CIENEGUILLA;709864757.3;PERFIL;0;20230123;20241220;150123;NA
20240418;CREACION DE FUENTE DE AGUA POR GALERÍAS FILTRANTES EN EL VALLE DEL RÍO LURÍN - DISTRITO DE LURÍN Y DISTRITO DE PACHACAMAC - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LURIN;24285013.12;PERFIL;90;20190528;20250214;150119;NA
20240418;CREACION DEL SERVICIO DE AGUA POTABLE URBANO EN FUENTE POR GALERIAS FILTRANTES VALLE RIO CHILLON DISTRITO DE CARABAYLLO DE LA PROVINCIA DE LIMA DEL DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;CARABAYLLO;35054079.01;PERFIL;100;20180101;20231231;150106;NA
20240418;CREACION DEL SISTEMA DE AGUA POTABLE Y SANEAMIENTO ECOLOGICO EN EL SECTOR LUREN DEL DISTRITO DE SAN JUAN DE LURIGANCHO;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE LURIGANCHO;8178768;EXPEDIENTE TECNICO;;20180829;20191231;150132;NA
20240418;CREACIÓN DEL SS. AGUA POTABLE Y SANEAMIENTO ECOLÓGICO EN EL DISTRITO DE SAN JUAN DE LURIGANCHO _ SECTOR MARÍA DE JESÚS;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE LURIGANCHO;4819129.63;EXPEDIENTE TECNICO;;20180101;20191231;150132;NA
20240418;CONSTRUCCION DE POZO DE MONITOREO  EN EL(LA) SECTOR HIDRÁULICO B  DISTRITO LURIN  DISTRITO PACHACAMAC Y DISTRITO DE CIENEGUILLA  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;CIENEGUILLA/LURIN/PACHACAMAC;28004713.56;EXPEDIENTE TECNICO;80;20190415;20241231;150109;NA
20240418;CREACIÓN DELSISTEMA DEL SISTEMA DE AGUA POTABLE Y SANEAMIENTO ECOLÓGICO EN EL SECTOR VALLE AMAUTA DISTRITO DE ATE - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;ATE;3975822.26;EXPEDIENTE TECNICO;;20180705;20191231;150103;NA
20240418;CREACION DE FUENTE DE AGUA POR EXTRACCIÓN Y RECARGA ARTIFICIAL INDUCIDA EN EL VALLE DEL RÍO CHILLÓN DISTRITO DE CARABAYLLO - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;CARABAYLLO;450000000;PERFIL;60;20230526;20271231;150106;NA
20240418;AMPLIACIÓN DE REDES SECUNDARIAS Y CONEXIONES DOMICILIARIAS DE AGUA POTABLE Y ALCANTARILLADO PARA LA ASOCIACIÓN SAN JUAN BAUTISTA DE MUSA 4TA Y 5TA ETAPA DISTRITO LA MOLINA PROVINCIA DE LIMA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;832046.16;EXPEDIENTE TECNICO;70;20180101;20231231;150114;NA
20240418;CONSTRUCCIÓN DE TUBERÍA  EN EL (LA) REBOSE DE LA CÁMARA DE REDUCTORA DE PRESIÓN CRP-1 DEL RAMAL NORTE  DESDE LA SALIDA DEL TÚNEL 2 AL RÍO CHILLÓN DISTRITO DE COMAS  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;COMAS;10202992;EXPEDIENTE TECNICO;100;20180101;20241231;150110;NA
20240418;RENOVACION DE CERCO PERIMETRICO  EN ELTERRENO DE LOS RESERVORIOS DENOMINADOS LA MENACHO EN EL DISTRITO DE EL AGUSTINO  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;EL AGUSTINO;2979931;EXPEDIENTE TECNICO;0;20180820;20231230;150111;NA
20240418;CREACION DEL SERVICIO DE AGUA POTABLE URBANO EN FUENTE DE AGUA POR EXTRACCION Y RECARGA ARTIFICIAL  INDUCIDA EN EL VALLE DEL RIO RIMAC  DISTRITOS DE LURIGANCHO  CHACLACAYO DE LA PROVINCIA DE LIMA DEL;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE LURIGANCHO/PUENTE PIEDRA/LURIGANCHO/SAN MARTIN DE PORRES;611764643.9;EXPEDIENTE TECNICO;;20191230;20241231;150132;NA
20240418;CREACION LINEA DE IMPULSION DE PTAR JOSE GALVEZ A LA LINEA DE CONDUCCION SAN BARTOLO DISTRITO DE VILLA MARIA DEL TRIUNFO - PROVINCIA DE LIMA - DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;VILLA MARIA DEL TRIUNFO;4291464.56;EXPEDIENTE TECNICO;;20180903;20200630;150143;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE TRATAMIENTO DE AGUAS RESIDUALES PTAR CIENEGUILLA DISTRITO DE CIENEGUILLA PROVINCIA DE LIMA DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;CIENEGUILLA;217293115.8;EXPEDIENTE TECNICO;;20180901;20271231;150109;NA
20240418;AMPLIACIÓNY MEJORAMIENTO DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO OBRAS COMPLEMENTARIAS DEL PROYECTO SANTA ROSA Y ANCON  DISTRITO SANTA ROSA Y ANCON;DEPARTAMENTO LIMA;LIMA;ANCON/SANTA ROSA;49201022.72;OBRA;21.14;20230401;20241231;150102;CONSORCIO SAN PEDRO(CONSTRUCTORA CABO VERDE S.A., INVERSIONES PRAIA S.A.C. Y CONCRETTA S.A.C.)
20240418;REPARACIÓN DE COLECTOR PRIMARIO  EN EL(LA) COLECTOR CANTO GRANDE Y COLECTOR LA HUAYRONA UBICADO EN LAS ESTACIONES SANTA ROSA  BAYOVAR Y CAJA DE AGUA DEL DISTRITO DE SAN JUAN DE LURIGANCHO  PROVINCIA L;DEPARTAMENTO LIMA;LIMA;SAN JUAN DE LURIGANCHO;33833025.1;OBRA;100;20190717;20210218;150132;NA
20240418;CONSTRUCCION DE SISTEMA DE CONDUCCION  EN EL(LA) PTAR PROVISUR PARA EL SUMINISTRO DE AGUA RESIDUAL TRATADA DE RIEGO EN LOS DISTRITOS DE SAN BARTOLO  PUNTA NEGRA  PUNTA HERMOSA Y DISTRITO DE SANTA MARI;DEPARTAMENTO LIMA;LIMA;PUNTA NEGRA/SAN BARTOLO/SANTA MARIA DEL MAR/PUNTA HERMOSA;34892988.47;EXPEDIENTE TECNICO;0;20190513;20241231;150127;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA LAS NUEVAS HABILITACIONES DE LOS SECTORES 339  341  343  345  348 Y 349 DEL DISTRITO DE COMAS - PROVINCIA DE LIMA - DEP;DEPARTAMENTO LIMA;LIMA;COMAS;170173148;FICHA TECNICA;60;20190801;20240731;150110;NA
20240418;CONSTRUCCIÓN DE COLECTOR PRIMARIO  EN EL(LA) TRAMO DEL COLECTOR CIRCUNVALACIÓN DESDE LA AV. SANTIAGO DE SURCO CON AV. LOS PRÓCERES DISTRITO SANTIAGO DE SURCO HASTA LA AV. SANTA ROSA CON AV. SANTA TERE;DEPARTAMENTO LIMA;LIMA;SANTIAGO DE SURCO/CHORRILLOS;202796620.3;EXPEDIENTE TECNICO;85;20200102;20230630;150140;NA
20240418;CONSTRUCCIÓN DE CASETA EN EL POZO 669 PARA EL ABASTECIMIENTO DEL DISTRITO DE PUCUSANA;DEPARTAMENTO LIMA;LIMA;PUCUSANA;413246.79;EXPEDIENTE TECNICO;100;20200303;20230929;150124;NA
20240418;RENOVACIÓN DE ESTACIÓN DE BOMBEO DE AGUAS RESIDUALES CD-068 DE LA ADMINISTRACIÓN DEL CENTRO DE SERVICIOS DE LA GERENCIA DE SERVICIOS NORTE EN EL DISTRITO DE PUENTE PIEDRA  PROVINCIA DE LIMA;DEPARTAMENTO LIMA;LIMA;PUENTE PIEDRA;3210468.57;EXPEDIENTE TECNICO;100;20200217;20240531;150125;NA
20240418;REHABILITACIÓN DE LA ESTACIÓN DE BOMBEO DE AGUAS RESIDUALES CD-059 DE LA ADMINISTRACIÓN DEL CENTRO DE SERVICIOS DE LA GERENCIA DE SERVICIOS CENTRO EN EL DISTRITO DE LA MOLINA  PROVINCIA DE LIMA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;1540157.76;EXPEDIENTE TECNICO;100;20200217;20230228;150114;NA
20240418;REHABILITACIÓN DE LAS ESTACIONES DE BOMBEO DE AGUAS RESIDUALES CD-062  CD-108 DE LA ADMINISTRACIÓN DEL CENTRO DE SERVICIOS DE LA GERENCIA DE SERVICIOS CENTRO EN EL DISTRITO DE CERCADO DE LIMA  PROVINC;DEPARTAMENTO LIMA;LIMA;LIMA;2727304.14;EXPEDIENTE TECNICO;100;20200217;20230228;150101;NA
20240418;RENOVACIÓN DE ESTACIÓN DE BOMBEO DE DESAGUE EN LA CD-079  CD-088  CD-098 DE LA ADMINISTRACIÓN DE LA GERENCIA DE SERVICIOS CENTRO EN EL DISTRITO DE LURIGANCHO;DEPARTAMENTO LIMA;LIMA;LURIGANCHO;4492920.36;EXPEDIENTE TECNICO;100;20200217;20221231;150118;NA
20240418;REHABILITACIÓN DE LA ESTACIÓN DE BOMBEO DE AGUAS RESIDUALES CD-082 DE LA ADMINISTRACIÓN DEL CENTRO DE SERVICIOS DE LA GERENCIA DE SERVICIOS CENTRO EN EL DISTRITO DE ATE  PROVINCIA DE LIMA;DEPARTAMENTO LIMA;LIMA;ATE;1601274.46;EXPEDIENTE TECNICO;100;20200217;20221231;150103;NA
20240418;CONSTRUCCIÓN DE CERCO PERIMÉTRICO PARA EL RESERVORIO R-683 EN LA JURISDICCIÓN DE LA GERENCIA DE SERVICIOS SUR  EN EL DISTRITO DE VILLA EL SALVADOR;DEPARTAMENTO LIMA;LIMA;VILLA EL SALVADOR;669878.49;IOARR;100;20200730;20230531;150142;NA
20240418;CONSTRUCCION DE CERCOS PERIMÉTRICOS PARA LOS RESERVORIOS R-165  R-612  CR-130  CR-23  R-614 EN LA JURISDICCIÓN DE LA GERENCIA DE SERVICIOS SUR  EN EL DISTRITO DE SANTIAGO DE SURCO;DEPARTAMENTO LIMA;LIMA;SANTIAGO DE SURCO;728946.05;EXPEDIENTE TECNICO;0;20200114;20230730;150140;NA
20240418;RENOVACION DE POZO  EN EL(LA) POZO EXISTENTE P-346 - DISTRITO DE PACHACAMAC  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LURIN;1655639.97;IOARR;100;20200827;20231231;150119;NA
20240418;AMPLIACION DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA NUEVAS HABILITACIONES Y REMANENTES DE LOS ESQUEMAS CAJAMARQUILLA  NIEVERIA Y CERRO CAMOTE  SECTORES 129  130  131  132  133  134 Y 135;DEPARTAMENTO LIMA;LIMA;SAN ANTONIO/LURIGANCHO;800000000;FICHA TECNICA;85;20200615;20280630;;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DE LOS SERVICIOS DE AGUAPOTABLE Y ALCANTARILLADO DE LOS SECTORES 454  455  456  457Y 458  Y FUENTE DE AGUA POTABLE Y TRATAMIENTO DE AGUASRESIDUALES DE LOS SECTORES 432;DEPARTAMENTO LIMA;LIMA;PACHACAMAC;88744735.36;FICHA TECNICA;100;20210101;20230430;150123;NA
20240418;AMPLIACIÓN DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO PARA NUEVAS HABILITACIONES DEL ESQUEMA CARAPONGO - SECTORES 136 Y 137 - DISTRITO DE LURIGANCHO  PROVINCIA Y DEPARTAMENTO DE LIMA;DEPARTAMENTO LIMA;LIMA;LURIGANCHO;101012021.9;FICHA TECNICA;100;20210101;20221230;150118;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES CARAPONGO  DISTRITO DE ATE;DEPARTAMENTO LIMA;LIMA;ATE;1062138340;PERFIL;10;20211103;20281230;150103;NA
20240418;MEJORAMIENTO Y AMPLIACIÓN DE LA PLANTA DE TRATAMIENTO DE AGUAS RESIDUALES DE SAN ANTONIO DE CARAPONGO - DISTRITO DE LURIGANCHO CHOSICA;DEPARTAMENTO LIMA;LIMA;LURIGANCHO;1022699337;PERFIL;0;20211104;20281230;150118;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-788 Y P-791 - DISTRITO DE LOS OLIVOS  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LOS OLIVOS;823643.81;IOARR;100;20211116;20220630;150117;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-363 Y P-650 - DISTRITO DE SANTA ANITA  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;SANTA ANITA;838210.13;IOARR;100;20211116;20220630;150137;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZO SUBTERRÁNEO P-427 - DISTRITO DE LIMA  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LIMA;495843.85;IOARR;100;20211116;20220630;150101;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-734  P-736  P-767  P-826 Y P-889 - DISTRITO DE ATE  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;ATE;1695025.7;IOARR;100;20211116;20220630;150103;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-266  P-267 Y P-793 - DISTRITO DE CARABAYLLO  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;CARABAYLLO;1030616.75;IOARR;100;20211116;20220630;150106;NA
20240418;ADQUISICIÓN DE EQUIPO DE BOMBEO  EN EL(LA) POZOS SUBTERRÁNEOS P-378  P-431  P-721 Y P-723 - DISTRITO DE COMAS  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;COMAS;1164817.32;IOARR;100;20211116;20220630;150110;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZO SUBTERRÁNEO P-629 - DISTRITO DE LA MOLINA  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LA MOLINA;495752.55;IOARR;100;20211116;20220630;150114;NA
20240418;ADQUISICION DE EQUIPO DE BOMBEO  EN EL(LA) POZO SUBTERRÁNEO P-786 - DISTRITO DE LINCE  PROVINCIA LIMA  DEPARTAMENTO LIMA;DEPARTAMENTO LIMA;LIMA;LINCE;485503.48;IOARR;100;20211116;20220630;150116;NA
